sample-id,depth-1_iter-1,depth-1_iter-2,depth-1_iter-3,depth-1_iter-4,depth-1_iter-5,depth-1_iter-6,depth-1_iter-7,depth-1_iter-8,depth-1_iter-9,depth-1_iter-10,depth-5556_iter-1,depth-5556_iter-2,depth-5556_iter-3,depth-5556_iter-4,depth-5556_iter-5,depth-5556_iter-6,depth-5556_iter-7,depth-5556_iter-8,depth-5556_iter-9,depth-5556_iter-10,depth-11111_iter-1,depth-11111_iter-2,depth-11111_iter-3,depth-11111_iter-4,depth-11111_iter-5,depth-11111_iter-6,depth-11111_iter-7,depth-11111_iter-8,depth-11111_iter-9,depth-11111_iter-10,depth-16667_iter-1,depth-16667_iter-2,depth-16667_iter-3,depth-16667_iter-4,depth-16667_iter-5,depth-16667_iter-6,depth-16667_iter-7,depth-16667_iter-8,depth-16667_iter-9,depth-16667_iter-10,depth-22222_iter-1,depth-22222_iter-2,depth-22222_iter-3,depth-22222_iter-4,depth-22222_iter-5,depth-22222_iter-6,depth-22222_iter-7,depth-22222_iter-8,depth-22222_iter-9,depth-22222_iter-10,depth-27778_iter-1,depth-27778_iter-2,depth-27778_iter-3,depth-27778_iter-4,depth-27778_iter-5,depth-27778_iter-6,depth-27778_iter-7,depth-27778_iter-8,depth-27778_iter-9,depth-27778_iter-10,depth-33333_iter-1,depth-33333_iter-2,depth-33333_iter-3,depth-33333_iter-4,depth-33333_iter-5,depth-33333_iter-6,depth-33333_iter-7,depth-33333_iter-8,depth-33333_iter-9,depth-33333_iter-10,depth-38889_iter-1,depth-38889_iter-2,depth-38889_iter-3,depth-38889_iter-4,depth-38889_iter-5,depth-38889_iter-6,depth-38889_iter-7,depth-38889_iter-8,depth-38889_iter-9,depth-38889_iter-10,depth-44444_iter-1,depth-44444_iter-2,depth-44444_iter-3,depth-44444_iter-4,depth-44444_iter-5,depth-44444_iter-6,depth-44444_iter-7,depth-44444_iter-8,depth-44444_iter-9,depth-44444_iter-10,depth-50000_iter-1,depth-50000_iter-2,depth-50000_iter-3,depth-50000_iter-4,depth-50000_iter-5,depth-50000_iter-6,depth-50000_iter-7,depth-50000_iter-8,depth-50000_iter-9,depth-50000_iter-10,SwabID,Pig,Location,Timepoint,Date,Day,Decomp_Stage,Submerged,Temp,Salinity,ADD,ADH
FP87,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.578669950070327,5.547101567766023,5.566383030096956,5.549401404201424,5.560946562642576,5.503092579540697,5.5155322752478755,5.525832294642159,5.549349314131983,5.550172545376395,5.561633266472282,5.550788198025202,5.56124035235756,5.552008620082834,5.521132412232515,5.566718698511515,5.553670240692398,5.5516386387456365,5.563720913437914,5.579103646688423,5.56604988723979,5.54987866873309,5.569914517760093,5.572549253907463,5.573697046815384,5.573285190325369,5.587852369794681,5.56472786261604,5.568923942255881,5.5714314336191855,5.552546361513938,5.563071668484477,5.576326717250175,5.551157932707809,5.573367926062989,5.573432680302622,5.57427556044459,5.5680002984464085,5.554481335431719,5.56171211676615,5.560373638336847,5.553799568299983,5.562334615257594,5.569656296513283,5.559729120951538,5.572648521060664,5.555014837258323,5.56594274554084,5.579392263300024,5.560157985513219,5.5742313245422626,5.571188594843426,5.562918444159059,5.55496566655515,5.554602114377299,5.570448797981117,5.578040874776892,5.571764728301732,5.567540653028056,5.564722891906493,5.573164035667524,5.561856246481015,5.568463998752783,5.577082861176687,5.560577231016319,5.569626172429115,5.5605790839703335,5.564171228183407,5.570605474595636,5.560914130426574,5.568862585853548,5.565145567475788,5.56643094693362,5.560979092068648,5.567817479223801,5.570933769243303,5.562609100359256,5.567622658856821,5.564047218832756,5.56644347623597,5.568448720168726,5.565938112808155,5.5658832917556005,5.567845264900646,5.5655466909240845,5.566956419844945,5.566946974762048,5.566014284353015,5.567495224570203,5.56749495691816,3-6L1,3,L1,6,8/11/2018,16,Advanced_Floating_Decay,NA,NA,NA,NA,NA
FP88,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.7754385952918152,2.81610234254432,2.7739594139943136,2.793968839168361,2.823216801827535,2.7653708933625167,2.7685663608792725,2.7966032661633924,2.8068712549039834,2.7772238663417532,2.7974629939184483,2.794852819380234,2.8053421464143726,2.796106057956214,2.782698853601858,2.810386268241812,2.7802206237885474,2.7818969803158144,2.838678553943008,2.782356031978503,2.8095872692414976,2.80534059426892,2.8156955230301226,2.809921586874955,2.7876902402541015,2.8031538608788935,2.7874072238349057,2.809416973036384,2.808731951953942,2.7963086694381145,2.7961593513861516,2.8190494160658686,2.811255936570275,2.799075723410238,2.8102800669630335,2.791468119804836,2.79537084352267,2.8063304350146914,2.7989494777715676,2.7995536027003944,2.7953033398320546,2.8139029043450186,2.809813087130707,2.801784337707607,2.812716503043187,2.815574879406224,2.8079086822450186,2.800423692298546,2.792721100282025,2.7885868494969013,2.818989659178084,2.801925933306136,2.8019736020881503,2.8061726245275045,2.813648945630421,2.8047432461971766,2.81177656597445,2.805057616840236,2.798302701957873,2.797236240423628,2.8037837256379325,2.798024514675523,2.804856388559277,2.8110244663788793,2.803805762268876,2.799977330645694,2.80349098310532,2.800083361513187,2.8043554451917148,2.801445935274508,2.8002273127381594,2.8054600962374225,2.800576277227903,2.8083205980148715,2.8083378644088888,2.8060986646487582,2.8038479907169975,2.805885550304067,2.803016872131208,2.8029007103520995,2.802940763809581,2.8029806995674917,2.8030673378942774,2.802814097677235,2.803055638441563,2.8031378256493396,2.802990342700089,2.802867802156869,2.803052393076934,2.8030360810378006,3-6L2,3,L2,6,8/11/2018,16,Advanced_Floating_Decay,NA,NA,NA,NA,NA
FP89,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.673122329122541,4.696574491298011,4.713718296884498,4.712345761809811,4.686643713360642,4.666756258566286,4.725088834978365,4.692822214527779,4.703492871158343,4.684201644879163,4.673351944972859,4.6802173478222615,4.675876702070297,4.704701963916463,4.68530782936543,4.706431538898402,4.7112895791994855,4.668779593072145,4.676790695957168,4.68693732249244,4.694929971996535,4.689526709878585,4.687694634947937,4.699634924969276,4.698862552942577,4.695215264190624,4.703030615782474,4.711912735541209,4.708373480140409,4.700516499064933,4.714192027426674,4.704948850604615,4.682719417111312,4.692659166143329,4.68306913125131,4.694407700751049,4.6938493987383065,4.724253280437597,4.698988630961779,4.70038153468081,4.696326273446641,4.713702939796296,4.703975886859718,4.702489111636953,4.713545818636961,4.6993992495628145,4.698665440334936,4.691181976455644,4.703017767881539,4.691402270431167,4.710439513556846,4.704484160989497,4.71278030124763,4.702307663306014,4.699553005926415,4.706215618359711,4.699308330743156,4.709900281356924,4.7050750150273455,4.711431333734635,4.702346150342533,4.697022361015645,4.710403910622784,4.7111053633782864,4.706367115627417,4.700809975481785,4.701775749241335,4.70682764378296,4.70288384446958,4.700066709229842,4.70607374966073,4.705309182717633,4.70796252749801,4.706613283758013,4.707533264266363,4.702520081283088,4.705192666569565,4.697935506120165,4.709525480122732,4.698741529378125,4.706043821989095,4.708317085803591,4.71325866127206,4.704958760375573,4.705562791946132,4.70772011040376,4.702795243417218,4.704692459784486,4.70864511779107,4.71326772252863,3-6L3,3,L3,6,8/11/2018,16,Advanced_Floating_Decay,NA,NA,NA,NA,NA
FP90,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.140495028234269,5.109283155011933,5.0993158738521,5.208379279051753,5.109162748507277,5.177288435227406,5.174220550638374,5.158069760357389,5.148585937230107,5.150119933319239,5.16445224990951,5.172278355785992,5.135251084824471,5.140518734586707,5.14366306767101,5.117235642607069,5.15073490157465,5.156772156453993,5.166669328646861,5.150848070117509,5.167147910176681,5.148432759375,5.163259054323326,5.1586712334534415,5.172331656515452,5.1796327087395335,5.1291396585078814,5.169971589969977,5.153517644444266,5.174846546081597,5.152681469991101,5.13976124000863,5.149217093166846,5.148796450028681,5.17348483251952,5.1540005184117526,5.1560258238784815,5.154815603201753,5.146704955487573,5.143159338930179,5.158126386862295,5.171420183997429,5.162193692797885,5.161029368238674,5.159534732243212,5.16305322805596,5.1652975455910735,5.165748053804656,5.146752511649782,5.152789958219739,5.154145859934981,5.1627526883327075,5.158385888118572,5.150754008362055,5.159552809735132,5.151546913411941,5.1610616901105715,5.153335504064624,5.153691828437391,5.154474177041224,5.163653421608001,5.1532751470064175,5.163900376989494,5.164221332748039,5.159882154862847,5.159371702011073,5.1606361199230895,5.161469797514541,5.161143977809511,5.16818400713367,5.161362308764487,5.161590947469582,5.1602992985856195,5.168595916615289,5.163029404930292,5.157685143013093,5.155933772513499,5.169498896495873,5.161927438157668,5.159880189429553,5.161979462566588,5.15619888725015,5.1616841683068735,5.163311078154642,5.162467171771519,5.15652044612121,5.160473442726467,5.163020813071084,5.158384069061057,5.1522025356556425,4-6L1,4,L1,6,8/11/2018,16,Advanced_Floating_Decay,NA,NA,NA,NA,NA
FP91,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.451033835413915,4.4238750550762695,4.432891240229266,4.415161879550353,4.422126581374895,4.426704811023967,4.43609823467961,4.47222842676287,4.466885526118972,4.3974325950019715,4.43708095196956,4.4317386232049145,4.439921987199898,4.441823386707141,4.467405178829345,4.4412028933041015,4.439235931485132,4.43728707242099,4.4441462750481175,4.430768905015514,4.413570645937792,4.434835033080009,4.462500165758745,4.430223810367645,4.425807476084573,4.435016408011967,4.435212044431839,4.452672461819694,4.432305227259386,4.427908079737841,4.436215908536598,4.449374469770477,4.452867857375168,4.450376068925587,4.445429309708808,4.4675804125737155,4.435589828709638,4.43711115138924,4.427801073008118,4.435837166445718,4.461502517574246,4.43108743211229,4.436974298341525,4.449671277245884,4.42782892800775,4.436879452492149,4.435232124624271,4.458202518653996,4.451977197428256,4.43571327678094,4.446190948554003,4.448908776003139,4.433043933472835,4.447269716437655,4.437783180208674,4.441731813186125,4.4358066074636975,4.435443648363233,4.439779390818876,4.443612096055493,4.447405345008862,4.452562967255189,4.445125927342802,4.451815457267465,4.43451012549116,4.4502830389564005,4.438775181867163,4.452051042351655,4.439744315715452,4.430741044913471,4.437637811872091,4.439754355239572,4.444830973849235,4.448466109209256,4.4365154599306065,4.445041290052295,4.441837668829679,4.448241579444103,4.445630469230451,4.4553909591785565,4.441344269495682,4.442497702333559,4.447354572137867,4.440301633221169,4.4428034669501155,4.444684597270026,4.444733259545128,4.456422043304741,4.437390450610309,4.443342822433707,4-6L2,4,L2,6,8/11/2018,16,Advanced_Floating_Decay,NA,NA,NA,NA,NA
FP92,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.272800750861349,5.261344875602104,5.249382516675623,5.225853131632466,5.2349218258018,5.261130171947931,5.190738177667027,5.271836530985144,5.269980730240327,5.200073713448761,5.259354801997414,5.231693707189249,5.243507172803774,5.292817834507901,5.267758701121369,5.245103042063609,5.227596266985054,5.22689045713199,5.247741858089664,5.233036122598696,5.262059678602929,5.263468587989848,5.2619082090102545,5.264130442224234,5.247344190904669,5.269168404628556,5.236447815784136,5.2726430261186295,5.239288048952258,5.2590000293274874,5.269376696617346,5.287064488756684,5.252897053058677,5.285119576299419,5.275156086569911,5.275512402676259,5.27143667357364,5.271189444234721,5.24775361726021,5.242330301897438,5.2572840040079845,5.286273317609665,5.25836486400447,5.270558615764747,5.275364537783774,5.265611437267936,5.26987062709367,5.264014461208979,5.255050988344886,5.276911934057731,5.26492361688504,5.2599707585389055,5.272275507819671,5.2703462502197995,5.26548499026107,5.2736318286099015,5.261115978488079,5.271108174290939,5.2681307468338305,5.2665137913193885,5.25722623624835,5.267821030521409,5.266823620781751,5.26207627778784,5.265298792499838,5.268012089019064,5.271826734995596,5.266669691906663,5.266984341455965,5.2713711792931965,5.2697418405216565,5.266288927078487,5.269540476838411,5.274725048724822,5.261511768432225,5.2580367636556415,5.273294443333163,5.2619985233341495,5.261938868629864,5.276823288157296,5.261307318201794,5.268614564154522,5.26784226966984,5.273501484203446,5.276132976765942,5.268945629912166,5.263887755442585,5.272167826850551,5.256934126840529,5.2665934373200765,4-6L3,4,L3,6,8/11/2018,16,Advanced_Floating_Decay,NA,NA,NA,NA,NA
FP93,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.174579192620046,4.130491947201097,4.139087651023734,4.158115078604373,4.117163763496548,4.145928612166638,4.1292759041162626,4.161803262174722,4.127043770746045,4.1424865074529595,4.150193424624203,4.139107325492265,4.106916516478599,4.136948451599727,4.161623057381477,4.121532868210472,4.125677517449884,4.164779941608911,4.1820953078521015,4.137037474933451,4.149723572409619,4.144149726975167,4.123045537151253,4.1537196571092485,4.174209664254445,4.166664563711676,4.147032852243082,4.1651173784087,4.143192368879227,4.133243668174921,4.148830131772226,4.155074017048866,4.16283474238562,4.1463760798275935,4.150929615958489,4.126090111969729,4.125343138950009,4.159292724323651,4.152690625764469,4.143223530780166,4.132445041051621,4.153246222854228,4.145467820259961,4.143760297086935,4.1557395295463895,4.147436511926318,4.132130049985202,4.146442127350776,4.148653957871567,4.152038079177813,4.153998653270082,4.171718242678983,4.143061669687333,4.145599023045846,4.150094911553258,4.1522941897847385,4.160083609843288,4.152500713930107,4.14896062270374,4.143357048112893,4.146798868834017,4.14740045699529,4.155037408501344,4.146537689726946,4.150988424370332,4.150609656628341,4.141859846263143,4.153512277671569,4.1605465326479285,4.150848971219414,4.1545707482165986,4.150138095459986,4.139421198547204,4.148627532946827,4.161826030302558,4.151269690792789,4.14992105868601,4.1468001477289915,4.156466224392292,4.153705396800727,4.149013181272792,4.150849480265088,4.155334018868812,4.1497348889746695,4.151634548032042,4.151896439979115,4.154049037779776,4.149136705845477,4.1519185836610095,4.15273929564827,1-7L1,1,L1,7,8/16/2018,21,Advanced_Floating_Decay,NA,NA,NA,NA,NA
FP94,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.868541970328371,4.884354611853456,4.902081102236324,4.872251940089824,4.916333514573735,4.916146322662335,4.819827370769128,4.883194534030956,4.894968837284173,4.910439547973919,4.9080850435864685,4.9065691056829195,4.891944106151549,4.9021541574152225,4.873911894351731,4.8674936079648345,4.8920775395080085,4.885588242272057,4.90226103238631,4.896447536297279,4.890275596141418,4.87838720613915,4.887420902628058,4.890120820736937,4.8827810705066375,4.898828697358014,4.9173197589401205,4.89614286647706,4.926506542107549,4.876114217112983,4.8967853847943,4.900690430194991,4.896080710294177,4.8812763145482245,4.878936635810101,4.886284264216612,4.895461046753453,4.885303622911493,4.867871956622463,4.881126050769861,4.884042639003664,4.887118508989812,4.874969352678957,4.892590853845975,4.899212156308135,4.895000099914527,4.874603927859184,4.89654434479575,4.901695480247876,4.881008962999035,4.889217387241355,4.876204514024448,4.881119397510979,4.886497611584577,4.893560023043871,4.893036542534297,4.892248524649826,4.89031935988728,4.881178415806011,4.896673157792494,4.882418827236411,4.887343774876502,4.889666476607261,4.8780610630516215,4.888730689857967,4.893014704951633,4.886375306703057,4.889860396373496,4.889598003737666,4.888242748709182,4.89326273793887,4.889289639808107,4.903547162649059,4.89162965105175,4.893020754019164,4.897677676969348,4.900391412602648,4.895535703934672,4.8782732766449834,4.8910382228255465,4.8887560525139815,4.887569985037886,4.897529113557188,4.900934865581867,4.900994381907874,4.886139392197201,4.8992690545774895,4.900424018876442,4.897783402353767,4.888347809699507,1-7L2,1,L2,7,8/16/2018,21,Advanced_Floating_Decay,NA,NA,NA,NA,NA
FP95,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.719236279680148,4.814848505067247,4.840997107175368,4.765278337471104,4.799284114135713,4.774967281296776,4.771129201270608,4.841632617003043,4.763509005314668,4.739841541253283,4.801393323700626,4.78475547290767,4.768485846044356,4.78173288024038,4.774541491417007,4.789526665681923,4.756560272538672,4.787707374034883,4.77140471822394,4.814479764061646,4.797377631895588,4.789443754838543,4.770191975089993,4.789310028454801,4.784746482281944,4.7779633641826305,4.790534067616393,4.77226039448503,4.7868293723938,4.789801684837143,4.77324553756988,4.7794487214964905,4.77455690813633,4.792428519709618,4.781463533234733,4.793410740756334,4.783028651076904,4.797060354240327,4.770337670972017,4.782839500559823,4.788655109434327,4.784414777669942,4.798054951784418,4.799700760505797,4.785447496702636,4.7823876677232064,4.790575809306557,4.79053340794196,4.776936468670822,4.78343138014543,4.783002309362617,4.794788284861694,4.77210521654896,4.784995955738295,4.788997105001237,4.799588652033752,4.786289322891606,4.7858425780448535,4.792472966228667,4.778516406775426,4.779891360884812,4.776430791433395,4.781101919491879,4.780410031878657,4.787535596680188,4.792119003698217,4.774722609181004,4.8011033399930785,4.78529836403263,4.796471150409946,4.789882702935074,4.791592554327858,4.795079573865946,4.773873904827589,4.784816349834114,4.797057625385272,4.788128227617282,4.7853076210381555,4.785528626769871,4.796281443137458,4.780005150127105,4.784746892478588,4.7852951908962265,4.786168292701587,4.783756508386496,4.786070176525444,4.786577875467767,4.78476602503218,4.788213058109991,4.7840240503279166,1-7L3,1,L3,7,8/16/2018,21,Advanced_Floating_Decay,NA,NA,NA,NA,NA
FP96,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.098048099249703,6.14739538346552,6.052214532055943,6.155889145771026,6.061185450169577,6.114157464803497,6.044340429862178,6.0770296140788655,6.054953516916272,6.055472749140685,6.114540089929663,6.107703416917931,6.054476296009466,6.1305963100022565,6.094077079398939,6.096627108385317,6.124888796571504,6.062132896277659,6.052347530807705,6.1169925793618045,6.141951653196042,6.136090316556614,6.087242392935138,6.12839756536525,6.111313073007839,6.12566373416173,6.130325118425437,6.142423916172514,6.137788008686007,6.138604804634447,6.138991861744826,6.123073656920326,6.102942619408459,6.139539345896769,6.1228702403622695,6.135095934197723,6.141491396478917,6.101663907694698,6.1103123563027895,6.12963615576894,6.1030284665862515,6.128317958525232,6.13453155874975,6.125654246881071,6.14280631198011,6.1292287146026165,6.134984779343976,6.1281453148389025,6.146940088876957,6.1320425769454365,6.150709143167128,6.131301861398705,6.128609714134918,6.142714535571522,6.121252831940804,6.137715913108967,6.116069237088794,6.113508481429271,6.144934348015647,6.130865719162132,6.148494019587572,6.126870162617621,6.136392826090931,6.122943979334126,6.1408007539104394,6.1347136374963425,6.13009874677551,6.1390169282913325,6.140720800697905,6.147459474791399,6.131336532007278,6.120159633222332,6.140245146396889,6.1313093241210455,6.125238069967576,6.137673805841255,6.132367410693423,6.128506822124889,6.139455897499036,6.13418641771969,6.126020019951568,6.1378033848496045,6.139472811236786,6.136085892373699,6.132244809622701,6.1258906456753115,6.132950741911251,6.138172112500424,6.13034747191896,6.134485135929273,1-7L4,1,L4,7,8/16/2018,21,Advanced_Floating_Decay,NA,NA,NA,NA,NA
FP97,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.06119660573306,6.056421601846636,6.0607218015184845,6.104020685792786,6.116806903545127,6.090224557512704,6.1090598667788285,6.0796777151112975,6.091397869124395,6.04704461768013,6.107754417662565,6.109999581023881,6.09108167154775,6.131863453609883,6.08658742828889,6.082660733750097,6.078615494709105,6.080187942506427,6.092457004329406,6.112615949860043,6.130249062103946,6.118373771058878,6.128058509601849,6.112663940578768,6.101461187410465,6.089483667340644,6.109714383584775,6.097954011818211,6.128410960638301,6.097567918865587,6.108419592348347,6.1265494539170735,6.1300303973225,6.104787112441131,6.127586194941992,6.11900847674576,6.1007871600445025,6.099255414716331,6.1176063880603575,6.105378857992283,6.120669944446595,6.102328271378526,6.124950215340461,6.113313483055229,6.106533639602617,6.116785690176115,6.093267991967839,6.120414142384685,6.11262149305313,6.119070076368307,6.116141528462592,6.101148997014742,6.111395283581454,6.112016152225197,6.1122747151098835,6.114675603627509,6.11553886125062,6.128363159793522,6.112964997255133,6.116699418364935,6.1168993154877045,6.122427893813987,6.129289667956057,6.104152453678937,6.103449999477941,6.121781814398574,6.123660393459648,6.1196961941264005,6.112145801329276,6.098220248473018,6.111255025889344,6.1143164474963045,6.122956782460334,6.1141112477589346,6.116561012177971,6.114341131637687,6.121556557325581,6.1196426612543275,6.123657384524825,6.112486019736413,6.1209754619460535,6.123265946250576,6.120496675304167,6.1150611083535225,6.124329603054877,6.116301150973979,6.120219752483091,6.113742089669848,6.121290474451474,6.115900751884383,1-7L5,1,L5,7,8/16/2018,21,Advanced_Floating_Decay,NA,NA,NA,NA,NA
FP98,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.759620163668526,4.724773523274423,4.716896435673424,4.770248129167631,4.755429606580221,4.773429139493014,4.736788015647848,4.727279028108417,4.789494764813727,4.749158307965797,4.806225717349235,4.772437086031306,4.7479389105728265,4.758157473049002,4.775748804543491,4.7997949690622885,4.778267109554376,4.755789984502543,4.760873899299496,4.773611937383857,4.793515590295873,4.786089021965544,4.781587426544111,4.764027022546139,4.803916762525466,4.7592353578505096,4.770272127180057,4.791940381729963,4.74587230397408,4.783433555273722,4.780680903559677,4.763729320747518,4.782007411157301,4.769566403817336,4.772192526755033,4.782800121813208,4.7637432546835,4.780882896969528,4.7648941365741235,4.785414205961989,4.772155960621098,4.7731997305583045,4.772195048589546,4.799053824980554,4.798354808370635,4.766164269837616,4.772783418339246,4.78916042563763,4.780091830158468,4.757954008346171,4.774311972069311,4.789230523393822,4.784529180874093,4.781213500458236,4.7854919810239185,4.782629088779815,4.770758160863305,4.776053091785249,4.772202621596762,4.7927561808986585,4.774887746644859,4.767945624743991,4.769358923505323,4.782334304966113,4.794533479513674,4.794987243216213,4.771867981445137,4.773088325634727,4.77572002521684,4.773743335975432,4.783746581459392,4.79035645926025,4.784116938007656,4.786019094740683,4.791959890965431,4.782144660897935,4.778235015417293,4.774551433777319,4.778613014233061,4.77033942137806,4.781588469734953,4.778528382816474,4.781426953232642,4.786594051844443,4.776304270098337,4.788741646093133,4.776488908613457,4.792160754895461,4.7886473600282695,4.77908637301898,2-7L1,2,L1,7,8/16/2018,21,Advanced_Floating_Decay,NA,NA,NA,NA,NA
P101,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.3323398773654915,5.327262917150177,5.3573816769371625,5.295873927178267,5.303597405537833,5.353276539396636,5.365155468452042,5.317613296822845,5.341832709068429,5.301246126252119,5.3732510121704475,5.392902198147016,5.3632800512689816,5.367899335405134,5.37382984019046,5.344573715726331,5.3804818643440475,5.372513835371418,5.4056473489775625,5.347870557457643,5.367504451848087,5.339726869819471,5.377440022254586,5.347426506263224,5.370805922529838,5.3553929722263485,5.373904267027901,5.381908755512914,5.369578107053811,5.3916103452591235,5.377101732042765,5.389406486912842,5.386858996600947,5.390665482362257,5.387389998739643,5.377045016305616,5.38392972341993,5.378119403293423,5.3852770672163555,5.381574415459127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P101,1,Centerportionontopofskull,1,6/7/18,1,Submerged_Fresh,Y,28,0.1,50.219,570.816
P104,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.575155520964377,6.557201445513781,6.560843915229004,6.569405396775516,6.5866769114010015,6.600122966571771,6.56959237175263,6.596734369355318,6.559199168762764,6.539851452743461,6.586520986703268,6.600027769917017,6.572625113639005,6.576837789631264,6.5900586307542675,6.6077213534597075,6.576035461465277,6.600881551020757,6.591664470177082,6.573035200240504,6.594631880870346,6.605124973840396,6.593036768233768,6.588904941463117,6.591960560993686,6.588423474170571,6.596972954381688,6.601016307566547,6.594097625453004,6.60325282230708,6.598604123994233,6.594585781007163,6.601895188803165,6.596827832075366,6.601975726064698,6.603703680997127,6.600542697941513,6.598908398660537,6.593458466276417,6.598502462882053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P104,1,Leftabdomen,2,6/10/18,4,Early_Floating,N,32,0,130.937,6364.81
P110,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.712894685450369,6.686633821691673,6.7260566398267505,6.729908655834828,6.723216261332979,6.707409959855664,6.6651848941251775,6.705133492023669,6.7166989538336415,6.677831269522993,6.73443774490351,6.706284743159282,6.7283185028813,6.733048669194452,6.718464211538736,6.721653048474058,6.7583775334070335,6.739161546322444,6.769672121886351,6.724522822225693,6.757035164793634,6.745408241021306,6.762435557166498,6.746830273691922,6.758327493344266,6.7319121439654825,6.749304525968743,6.755092102379008,6.748958542030508,6.742155372010979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P110,1,Spinalchord,4,6/16/18,10,Advanced_Floating_Decay,N,26,1,308.976,38342.17
P113,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.236805747950042,8.295430855468338,8.233990938852504,8.273412630798553,8.261300814403723,8.266960813309321,8.302766128769488,8.21804263399091,8.265120972994817,8.262055826026625,8.313505783431074,8.311530936682272,8.3409313023049,8.324209829274986,8.339787468564923,8.341125286442091,8.317232813242954,8.31118097721916,8.32943393916529,8.328798908507782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P113,1,Vertebrae,5,6/19/18,13,Sunken_Remains,Y,31,2,399.995,64671.46
P116,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.852833221851068,8.845267295443948,8.904451427198278,8.829263597932892,8.837141472231648,8.809841925300455,8.825353451471432,8.81263381687363,8.849052104452838,8.839058986158324,8.91958231904304,8.907649670731113,8.925005004522447,8.910949133431211,8.910375367747827,8.929232664199233,8.895967637014731,8.908133561270724,8.933336745989068,8.916927733335422,8.931316299799283,8.929020873930707,8.932087283989162,8.93257484487479,8.927983967806835,8.934178948163105,8.939661409652407,8.933078789921133,8.931682622858368,8.940753949283357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P116,1,Bone,6,6/22/18,16,Sunken_Remains,Y,33,1,496.298,99055.95
P119,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.393012158011416,8.385617752208217,8.411777383523058,8.411995142475536,8.388123274977081,8.389562393567235,8.391501240703095,8.4318122173564,8.409723807700196,8.402916731297633,8.461798255146231,8.464363322568532,8.457781197278374,8.468221520770328,8.455429847640078,8.459786135615104,8.462601244429717,8.46459924110933,8.461962635891739,8.452974499347002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P119,1,Bone,7,6/25/18,19,Sunken_Remains,Y,29,3,586.562,137893.85
P201,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.310702220070261,7.312985799794755,7.35881379458341,7.325505445334981,7.2958419077431005,7.31081105392408,7.320405593548469,7.294935699091078,7.291765016005259,7.3121196951430845,7.350712574668063,7.364461693466402,7.347982712739191,7.363409551837538,7.347362826374732,7.3473223630186,7.351409918540114,7.36637570176093,7.353421054612104,7.360105180846352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P201,2,Centerportionontopofskull,1,6/7/18,1,Submerged_Fresh,Y,28,0.1,50.219,570.816
